instance,n_customers,coverage,coverage_pct,omega,placement_seed,solver_seed,base_tabu_tenure,max_iter,shake_tenure,shake_iter,shake_steps,opt_iter,phi,use_candidate_lists,use_extended_operators,best_cost,vehicles,iterations_done,moves_generated,moves_evaluated,moves_skipped_validity,moves_skipped_tabu,shakes,solver_time_sec,candidate_pairs,selected_arcs,applied_arcs,total_reduction,frvcp_calls,frvcp_total_time_sec,frvcp_avg_time_ms,error,experiment
tc1c20s4ct1.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.109633320912266,3,100,120000,48851,71149,2019,4,26.51389718055725,190,114,112,636696.5867459964,,,,,multiseed_replication
tc1c20s4ct3.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.999351649624176,3,100,120000,35377,84623,1702,4,18.23337197303772,190,38,34,188732.0505836713,,,,,multiseed_replication
tc1c20s4ct3.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.60696293926154,3,100,120000,39313,80687,1720,4,16.40677285194397,190,76,72,385815.17017201375,,,,,multiseed_replication
tc1c20s4ct3.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.590095679958134,3,100,120000,40867,79133,1989,4,19.092056035995483,190,114,110,623051.089281016,,,,,multiseed_replication
tc1c20s4ct4.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.63017031601335,4,100,120000,62247,57753,3866,4,27.512394189834595,190,38,38,230130.8560656248,,,,,multiseed_replication
tc1c20s4ct4.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.52233905025758,4,100,120000,59788,60212,3769,3,24.56883931159973,190,76,76,461931.3416260983,,,,,multiseed_replication
tc1c20s4ct4.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.22180222573391,4,100,120000,60490,59510,3279,4,25.921167850494385,190,114,114,706647.3246263335,,,,,multiseed_replication
tc2c20s3cf0.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.788070326850004,4,100,120000,50638,69362,1463,4,16.339359045028687,190,38,36,234399.48833544945,,,,,multiseed_replication
tc2c20s3cf0.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.69526303185745,4,100,120000,46787,73213,1201,4,19.05574107170105,190,76,74,458698.11310940207,,,,,multiseed_replication
tc2c20s3cf0.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.58211808427632,4,100,120000,46225,73775,1191,4,15.409300804138184,190,114,112,655249.5845413543,,,,,multiseed_replication
tc2c20s3ct0.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,22.863443611227765,4,100,120000,31231,88769,864,3,16.67781925201416,190,38,36,228912.8437906065,,,,,multiseed_replication
tc2c20s3ct0.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.303827417525017,4,100,120000,48012,71988,2077,3,21.23436212539673,190,76,72,481195.1938115304,,,,,multiseed_replication
tc2c20s3ct0.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,22.652494552762064,4,100,120000,29718,90282,1005,4,18.46224308013916,190,114,104,680055.1537173339,,,,,multiseed_replication
tc2c20s4cf0.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.66731011494356,4,100,120000,49879,70121,992,4,18.57207512855529,190,38,36,218972.10525667144,,,,,multiseed_replication
tc2c20s4cf0.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.511388317886222,4,100,120000,46949,73051,1088,4,16.85129690170288,190,76,70,407072.41037139046,,,,,multiseed_replication
tc2c20s4cf0.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,23.50483168971872,4,100,120000,47263,72737,1069,4,16.801376819610596,190,114,108,646114.6165392924,,,,,multiseed_replication
tc2c20s4ct0.xml,20,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,22.410320187708468,4,100,120000,38624,81376,1099,3,17.963998079299927,190,38,38,200556.64517066785,,,,,multiseed_replication
tc2c20s4ct0.xml,20,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,21.737144002088737,4,100,120000,38891,81109,1549,4,19.61431884765625,190,76,76,450978.7908753356,,,,,multiseed_replication
tc2c20s4ct0.xml,20,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,False,True,19.48642396449992,3,100,120000,17990,102010,589,4,18.950950860977173,190,114,112,674844.6955295673,,,,,multiseed_replication
tc0c40s5cf0.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.71041149009068,6,100,120000,52035,67965,1665,3,95.34655499458312,780,156,156,1036661.7102501892,,,,,multiseed_replication
tc0c40s5cf0.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.869302043568137,6,100,120000,51041,68959,1561,3,89.77181315422058,780,312,312,2305291.728541386,,,,,multiseed_replication
tc0c40s5cf0.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.127420971755043,6,100,120000,45926,74074,1206,2,82.56269121170044,780,468,464,3466577.7181997425,,,,,multiseed_replication
tc0c40s5cf4.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,28.016052386776217,5,100,120000,21670,98330,732,3,76.3013288974762,780,156,156,1127825.3461621194,,,,,multiseed_replication
tc0c40s5cf4.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.516324946209043,5,100,120000,22588,97412,779,2,74.2026960849762,780,312,310,2152736.467875557,,,,,multiseed_replication
tc0c40s5cf4.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.45437610198348,5,100,120000,25604,94396,1254,2,71.9301700592041,780,468,466,3295922.11780746,,,,,multiseed_replication
tc0c40s5ct0.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.811684049056822,6,100,120000,51351,68649,1082,3,89.87698197364807,780,156,156,1239439.8103041418,,,,,multiseed_replication
tc0c40s5ct0.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.61617256521156,6,100,120000,46999,73001,1551,3,87.86092805862427,780,312,312,2566277.501486474,,,,,multiseed_replication
tc0c40s5ct0.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,24.74777366487941,6,100,120000,53300,66700,1803,3,82.81719207763672,780,468,468,3746136.687781761,,,,,multiseed_replication
tc0c40s5ct4.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.97540821082201,5,100,120000,23051,96949,1087,3,87.0353000164032,780,156,156,1076035.3475305412,,,,,multiseed_replication
tc0c40s5ct4.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.760661520144087,5,100,120000,27813,92187,1238,3,77.57347702980042,780,312,310,2198440.8519366384,,,,,multiseed_replication
tc0c40s5ct4.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.201342093561635,5,100,120000,25288,94712,1064,3,77.4278359413147,780,468,466,3209267.2765842304,,,,,multiseed_replication
tc0c40s8cf0.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,28.08546701407712,6,100,120000,37135,82865,988,2,111.43385004997252,780,156,156,1143149.4082749106,,,,,multiseed_replication
tc0c40s8cf0.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.64719703480796,6,100,120000,53035,66965,1099,4,102.65689301490784,780,312,310,2305703.0045807543,,,,,multiseed_replication
tc0c40s8cf0.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.55905968546263,6,100,120000,51731,68269,1500,3,96.22333908081056,780,468,466,3543029.816476908,,,,,multiseed_replication
tc0c40s8cf4.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.141357477328565,5,100,120000,23984,96016,950,3,88.42929792404175,780,156,156,981942.3276830928,,,,,multiseed_replication
tc0c40s8cf4.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.40999090744205,5,100,120000,22209,97791,1179,2,85.50919604301453,780,312,312,2025357.8071966968,,,,,multiseed_replication
tc0c40s8cf4.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.88694917539448,5,100,120000,24097,95903,1144,1,87.13217830657959,780,468,468,3194836.3522031,,,,,multiseed_replication
tc0c40s8ct0.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.504988543272223,6,100,120000,51643,68357,2001,3,102.65936779975893,780,156,154,1148293.608836328,,,,,multiseed_replication
tc0c40s8ct0.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.201661491013883,5,100,120000,23540,96460,650,1,86.44830894470215,780,312,310,2254230.339030399,,,,,multiseed_replication
tc0c40s8ct0.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,22.88776750705117,5,100,120000,29828,90172,1355,3,90.9199080467224,780,468,466,3444145.603789647,,,,,multiseed_replication
tc0c40s8ct4.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.046103899627667,5,100,120000,19263,100737,677,0,98.65822005271912,780,156,156,1205115.5597622888,,,,,multiseed_replication
tc0c40s8ct4.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.588613505307173,5,100,120000,29691,90309,1336,2,107.66368579864502,780,312,312,2305457.3184948303,,,,,multiseed_replication
tc0c40s8ct4.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.68331849633742,5,100,120000,26049,93951,1488,3,99.04878091812134,780,468,468,3441644.7827803222,,,,,multiseed_replication
tc1c40s5cf1.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,51.830503937254704,8,100,120000,39880,80120,818,2,84.56955218315125,780,156,154,1139714.587474472,,,,,multiseed_replication
tc1c40s5cf1.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,44.52893818086879,7,100,120000,31369,88631,637,1,75.62767696380615,780,312,308,2278065.979511484,,,,,multiseed_replication
tc1c40s5cf1.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,41.144971135240255,7,100,120000,34084,85916,803,3,68.838387966156,780,468,460,3313758.507227737,,,,,multiseed_replication
tc1c40s5ct1.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,49.50673059278827,8,100,120000,37210,82790,576,2,79.58060097694397,780,156,146,1136663.5921214295,,,,,multiseed_replication
tc1c40s5ct1.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,40.70060573813489,7,100,120000,38862,81138,1021,3,77.76488709449768,780,312,302,2323701.730317726,,,,,multiseed_replication
tc1c40s5ct1.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,41.22684752297104,7,100,120000,30948,89052,815,1,73.49113082885742,780,468,456,3459512.4484327063,,,,,multiseed_replication
tc1c40s8cf1.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,37.89683650794724,7,100,120000,31393,88607,911,2,92.1315770149231,780,156,150,1159850.2220197802,,,,,multiseed_replication
tc1c40s8cf1.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,37.35330170264573,7,100,120000,35451,84549,899,3,83.17103123664856,780,312,304,2212992.073371355,,,,,multiseed_replication
tc1c40s8cf1.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,38.32875142742146,7,100,120000,26109,93891,978,2,98.52533006668092,780,468,456,3505123.281852617,,,,,multiseed_replication
tc1c40s8ct1.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,37.14685006117384,7,100,120000,35296,84704,791,3,120.2592601776123,780,156,148,1080493.2192682787,,,,,multiseed_replication
tc1c40s8ct1.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,36.63880573473882,6,100,120000,22068,97932,654,3,76.04462218284607,780,312,304,2412712.128016904,,,,,multiseed_replication
tc1c40s8ct1.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,36.05781009082053,6,100,120000,23531,96469,849,2,90.80104875564577,780,468,458,3470760.8267158493,,,,,multiseed_replication
tc2c40s5cf2.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.826177885790543,6,100,120000,49257,70743,1052,3,80.02741193771362,780,156,148,1151060.250793484,,,,,multiseed_replication
tc2c40s5cf2.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.608598131595045,6,100,120000,51883,68117,1166,3,81.11608600616455,780,312,300,2356652.347154689,,,,,multiseed_replication
tc2c40s5cf2.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.78815775942948,6,100,120000,43294,76706,1356,2,73.68059611320496,780,468,450,3425901.7380065345,,,,,multiseed_replication
tc2c40s5cf3.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.51270086270273,5,100,120000,51415,68585,1747,3,102.52179193496704,780,156,148,1188254.1030880825,,,,,multiseed_replication
tc2c40s5cf3.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.46909445139051,5,100,120000,45297,74703,1794,2,96.29724502563477,780,312,298,2396993.74624451,,,,,multiseed_replication
tc2c40s5cf3.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.60966881922711,5,100,120000,44750,75250,1520,3,97.58946990966795,780,468,448,3567389.31387224,,,,,multiseed_replication
tc2c40s5ct2.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.91780546151084,6,100,120000,43001,76999,1553,4,79.72780704498291,780,156,148,1024311.894756225,,,,,multiseed_replication
tc2c40s5ct2.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.59901967317764,6,100,120000,53171,66829,1746,3,91.43315196037292,780,312,300,2107674.435326575,,,,,multiseed_replication
tc2c40s5ct2.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.75384647110393,6,100,120000,47940,72060,1524,2,86.98452687263489,780,468,452,3311938.729754172,,,,,multiseed_replication
tc2c40s5ct3.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.016123469573355,5,100,120000,46141,73859,1479,3,81.69114112854004,780,156,152,1118044.742344174,,,,,multiseed_replication
tc2c40s5ct3.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.032430590591023,5,100,120000,43211,76789,1620,3,78.9542179107666,780,312,300,2312685.4886016417,,,,,multiseed_replication
tc2c40s5ct3.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.48467688837558,5,100,120000,48772,71228,1537,3,83.13109493255615,780,468,446,3378640.2684821608,,,,,multiseed_replication
tc2c40s8cf2.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.867834937527075,6,100,120000,46180,73820,1266,3,99.56735396385191,780,156,152,1092510.711016188,,,,,multiseed_replication
tc2c40s8cf2.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.68989853349314,6,100,120000,49073,70927,1331,3,110.59202909469604,780,312,304,2258686.6387620405,,,,,multiseed_replication
tc2c40s8cf2.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.6888970454128,6,100,120000,47400,72600,1387,3,95.00950288772584,780,468,454,3486860.657328052,,,,,multiseed_replication
tc2c40s8cf3.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.300915171102453,5,100,120000,39557,80443,1567,1,111.8866250514984,780,156,152,1303548.7985345728,,,,,multiseed_replication
tc2c40s8cf3.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.535552054222656,5,100,120000,44384,75616,1680,3,104.98273086547852,780,312,298,2551320.6416316186,,,,,multiseed_replication
tc2c40s8cf3.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.623921339032044,5,100,120000,46906,73094,1347,2,130.67035293579102,780,468,448,3682374.6393832,,,,,multiseed_replication
tc2c40s8ct2.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.56761160591134,6,100,120000,52536,67464,1996,3,116.38390564918518,780,156,154,1121939.8064139227,,,,,multiseed_replication
tc2c40s8ct2.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.41923890293915,6,100,120000,53380,66620,1695,2,112.97479486465454,780,312,306,2299026.8890899937,,,,,multiseed_replication
tc2c40s8ct2.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.20780422732852,5,100,120000,27098,92902,1256,3,112.2596879005432,780,468,458,3386817.6463012635,,,,,multiseed_replication
tc2c40s8ct3.xml,40,0.1,10%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.368531094915053,5,100,120000,53774,66226,2124,2,126.50213098526,780,156,152,1165248.336874743,,,,,multiseed_replication
tc2c40s8ct3.xml,40,0.2,20%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.411143740201485,5,100,120000,52981,67019,2413,3,143.97928023338318,780,312,300,2452579.037623417,,,,,multiseed_replication
tc2c40s8ct3.xml,40,0.3,30%,0.9,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.25053564320416,5,100,120000,41778,78222,1336,3,138.70051884651184,780,468,444,3710872.4126128457,,,,,multiseed_replication
tc0c10s2cf1.xml,10,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,12.20225501716858,2,100,40413,19116,21297,169,4,2.318250894546509,45,8,8,61889.51190178301,,,,,multiseed_replication
tc0c10s2cf1.xml,10,0.2,20%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,12.067299362776032,2,100,40436,19271,21165,330,4,2.0100579261779785,45,18,18,134288.89605675015,,,,,multiseed_replication
tc0c10s2cf1.xml,10,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,11.322780419680772,2,100,40377,16892,23485,657,4,2.2573797702789307,45,26,26,215440.2919572192,,,,,multiseed_replication
tc0c10s2ct1.xml,10,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,12.240925820719212,2,100,40463,19160,21303,338,4,2.301643848419189,45,8,8,57094.966216844616,,,,,multiseed_replication
tc0c10s2ct1.xml,10,0.2,20%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,10.96669934114066,2,100,40273,16260,24013,633,4,2.206613063812256,45,18,18,133431.32660103554,,,,,multiseed_replication
tc0c10s2ct1.xml,10,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,10.479179661166354,2,100,40394,15588,24806,324,4,2.440192937850952,45,26,26,195815.4342405207,,,,,multiseed_replication
tc0c10s3cf1.xml,10,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,19.58309481184845,3,100,42142,25752,16390,204,4,2.878173828125,45,8,8,54791.568508827,,,,,multiseed_replication
tc0c10s3cf1.xml,10,0.2,20%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,14.355434397994191,2,100,40381,14033,26348,388,4,2.418132066726685,45,18,18,132418.1901788021,,,,,multiseed_replication
tc0c10s3cf1.xml,10,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,12.613114270733456,2,100,40325,13937,26388,543,4,2.1708884239196777,45,26,26,177053.62337834315,,,,,multiseed_replication
tc0c10s3ct1.xml,10,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,10.79711785438933,2,100,40392,18896,21496,765,4,2.6650171279907227,45,8,8,49419.35249539926,,,,,multiseed_replication
tc0c10s3ct1.xml,10,0.2,20%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,10.79711785438933,2,100,40409,19061,21348,448,4,2.489076852798462,45,18,18,139857.7968653078,,,,,multiseed_replication
tc0c10s3ct1.xml,10,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,10.66216219999678,2,100,40392,18992,21400,360,4,2.4004719257354736,45,26,26,165676.63066989873,,,,,multiseed_replication
tc1c10s2cf2.xml,10,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,9.034038924913109,3,100,40679,24494,16185,860,4,3.150418996810913,45,8,8,53136.05976767878,,,,,multiseed_replication
tc1c10s2cf2.xml,10,0.2,20%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,8.892121336602498,3,100,41046,24636,16410,588,4,3.3585190773010254,45,18,18,113919.936155628,,,,,multiseed_replication
tc1c10s2cf2.xml,10,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,8.892121336602498,3,100,40997,24525,16472,772,4,3.345947027206421,45,26,24,149002.29839869495,,,,,multiseed_replication
tc1c10s2cf3.xml,10,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,16.370676012588575,3,100,42109,26381,15728,448,4,2.756833076477051,45,8,8,42494.31459630872,,,,,multiseed_replication
tc1c10s2cf3.xml,10,0.2,20%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,12.803775645687304,2,100,40200,18300,21900,0,5,1.961538791656494,45,18,18,89711.78320573762,,,,,multiseed_replication
tc1c10s2cf3.xml,10,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,12.564746944767643,2,100,40200,17897,22303,56,4,1.955623865127564,45,26,26,123190.9628484241,,,,,multiseed_replication
tc1c10s2cf4.xml,10,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,16.033799952159562,3,100,42105,22115,19990,391,4,2.7429800033569336,45,8,8,47842.33925191323,,,,,multiseed_replication
tc1c10s2cf4.xml,10,0.2,20%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,13.644564501352276,2,100,40327,12225,28102,445,4,2.025546073913574,45,18,18,128413.23970598368,,,,,multiseed_replication
tc1c10s2cf4.xml,10,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,13.644564501352276,2,100,40284,11828,28456,231,4,2.1177940368652344,45,26,26,180551.24573477503,,,,,multiseed_replication
tc1c10s2ct2.xml,10,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,9.1471118032878,3,100,41030,24768,16262,800,4,3.893311023712158,45,8,6,48923.9238620946,,,,,multiseed_replication
tc1c10s2ct2.xml,10,0.2,20%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,9.1471118032878,3,100,41042,24728,16314,441,4,3.237498044967652,45,18,16,104367.88650122123,,,,,multiseed_replication
tc1c10s2ct2.xml,10,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,9.1471118032878,3,100,41091,24857,16234,192,4,3.1010119915008545,45,26,24,164823.18199377082,,,,,multiseed_replication
tc1c10s2ct3.xml,10,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,13.17062836426237,2,100,40200,18300,21900,0,5,1.889336109161377,45,8,8,85448.3233549758,,,,,multiseed_replication
tc1c10s2ct3.xml,10,0.2,20%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,13.17062836426237,2,100,40200,18300,21900,0,5,1.8009698390960691,45,18,18,170304.2498730908,,,,,multiseed_replication
tc1c10s2ct3.xml,10,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,13.17062836426237,2,100,40200,18300,21900,0,5,1.8295259475708008,45,26,26,217962.32183220427,,,,,multiseed_replication
tc1c10s2ct4.xml,10,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,13.47307335523086,2,100,39730,10404,29326,284,4,2.0898478031158447,45,8,8,53668.31895054204,,,,,multiseed_replication
tc1c10s2ct4.xml,10,0.2,20%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,13.467083524703876,2,100,39642,9870,29772,111,4,1.579582929611206,45,18,18,107543.94778706889,,,,,multiseed_replication
tc1c10s2ct4.xml,10,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,12.796369154684792,2,100,40255,13104,27151,274,4,1.6795828342437744,45,26,26,167662.00224181265,,,,,multiseed_replication
tc1c10s3cf2.xml,10,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,9.034038924913109,3,100,41057,24680,16377,956,4,3.8913111686706543,45,8,6,42433.48109029038,,,,,multiseed_replication
tc1c10s3cf2.xml,10,0.2,20%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,9.034038924913109,3,100,41042,24637,16405,713,4,3.211333036422729,45,18,16,90928.59007471932,,,,,multiseed_replication
tc1c10s3cf2.xml,10,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,9.034038924913109,3,100,41009,24590,16419,930,4,3.346629858016968,45,26,24,125940.02362948554,,,,,multiseed_replication
tc1c10s3cf3.xml,10,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,16.370676012588575,3,100,42109,26381,15728,444,4,3.0940840244293213,45,8,8,69474.50912525938,,,,,multiseed_replication
tc1c10s3cf3.xml,10,0.2,20%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,14.371055856954412,2,100,40278,18238,22040,114,4,2.729024887084961,45,18,16,124334.053153164,,,,,multiseed_replication
tc1c10s3cf3.xml,10,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,14.30904203221214,2,100,40278,18229,22049,252,4,2.487766027450561,45,26,24,177667.234598718,,,,,multiseed_replication
tc1c10s3cf4.xml,10,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,12.943838818462908,2,100,40510,12746,27764,633,4,2.385648727416992,45,8,8,39541.35226074517,,,,,multiseed_replication
tc1c10s3cf4.xml,10,0.2,20%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,12.075093987602568,2,100,39600,9601,29999,100,5,1.798220157623291,45,18,16,78656.43021471072,,,,,multiseed_replication
tc1c10s3cf4.xml,10,0.3,30%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,12.069104157075586,2,100,39729,10196,29533,363,4,1.8468689918518064,45,26,24,117860.1534314588,,,,,multiseed_replication
tc1c10s3ct2.xml,10,0.1,10%,0.9,20240529,20240529,5,100,20,20,1,0,0.9,False,True,8.968669638611152,3,100,40964,24454,16510,1024,4,4.297975063323975,45,8,6,49047.24821687408,,,,,multiseed_replication
