instance,n_customers,coverage,coverage_pct,omega,placement_seed,solver_seed,base_tabu_tenure,max_iter,shake_tenure,shake_iter,shake_steps,opt_iter,phi,use_candidate_lists,use_extended_operators,best_cost,vehicles,iterations_done,moves_generated,moves_evaluated,moves_skipped_validity,moves_skipped_tabu,shakes,solver_time_sec,candidate_pairs,selected_arcs,applied_arcs,total_reduction,frvcp_calls,frvcp_total_time_sec,frvcp_avg_time_ms,error,experiment
tc1c20s3ct4.xml,20,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.538163645467153,4,100,120000,61806,58194,1858,4,21.33490204811096,190,38,36,118081.98351388506,,,,,omega_sensitivity
tc1c20s3ct4.xml,20,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.538163645467154,4,100,120000,61139,58861,1741,4,22.625559091568,190,76,72,242756.6559759449,,,,,omega_sensitivity
tc1c20s3ct4.xml,20,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.53816364546715,4,100,120000,61982,58018,1927,4,24.058666944503784,190,114,108,386107.48708446336,,,,,omega_sensitivity
tc1c20s4cf1.xml,20,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.0247512921435,3,100,120000,52784,67216,2413,4,23.70749998092652,190,38,34,106870.83289640976,,,,,omega_sensitivity
tc1c20s4cf1.xml,20,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.913553831426032,3,100,120000,53612,66388,2844,4,25.29590916633606,190,76,72,216950.19109880683,,,,,omega_sensitivity
tc1c20s4cf1.xml,20,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.626684643748588,3,100,120000,54751,65249,3495,4,23.266102075576782,190,114,110,326631.0515692827,,,,,omega_sensitivity
tc1c20s4cf3.xml,20,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.475727920783344,3,100,120000,40949,79051,1839,3,15.518136739730837,190,38,38,133832.00188935827,,,,,omega_sensitivity
tc1c20s4cf3.xml,20,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.36162655152445,3,100,120000,42457,77543,1962,4,18.645251750946045,190,76,76,252281.3383296067,,,,,omega_sensitivity
tc1c20s4cf3.xml,20,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.04173253672739,3,100,120000,41144,78856,1482,4,17.479472875595093,190,114,114,407528.8743004178,,,,,omega_sensitivity
tc1c20s4cf4.xml,20,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.999436837121294,4,100,120000,70257,49743,3214,4,24.51751685142517,190,38,36,121309.37691808966,,,,,omega_sensitivity
tc1c20s4cf4.xml,20,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.226287873921095,4,100,120000,65592,54408,2398,4,26.23523998260498,190,76,74,251220.84526105705,,,,,omega_sensitivity
tc1c20s4cf4.xml,20,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.814274235341024,4,100,120000,59669,60331,2774,4,24.470035314559937,190,114,112,373783.27637580346,,,,,omega_sensitivity
tc1c20s4ct1.xml,20,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.12544473993052,3,100,120000,50205,69795,1909,4,28.349415063858032,190,38,36,115469.38246115245,,,,,omega_sensitivity
tc1c20s4ct1.xml,20,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,15.095321226543808,3,100,120000,48469,71531,2447,3,28.542012214660645,190,76,74,243121.9962099788,,,,,omega_sensitivity
tc1c20s4ct1.xml,20,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.891166460840148,3,100,120000,52293,67707,2671,4,28.07362198829651,190,114,112,356803.8274755431,,,,,omega_sensitivity
tc1c20s4ct3.xml,20,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.412187486860752,3,100,120000,41472,78528,1540,4,19.08885717391968,190,38,34,106493.696483985,,,,,omega_sensitivity
tc1c20s4ct3.xml,20,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.2190930125073,3,100,120000,40057,79943,2405,4,19.189795970916748,190,76,72,217900.65345954697,,,,,omega_sensitivity
tc1c20s4ct3.xml,20,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.056594943705312,3,100,120000,40130,79870,2119,4,18.14049005508423,190,114,110,351213.0760319623,,,,,omega_sensitivity
tc1c20s4ct4.xml,20,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.55155090326882,4,100,120000,62330,57670,2122,4,27.58949518203736,190,38,38,129374.55912345657,,,,,omega_sensitivity
tc1c20s4ct4.xml,20,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.55103237613397,4,100,120000,61697,58303,1804,4,26.3468279838562,190,76,76,258679.99568145003,,,,,omega_sensitivity
tc1c20s4ct4.xml,20,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,16.551032376133975,4,100,120000,61676,58324,1800,4,27.22697401046753,190,114,114,395511.72135042073,,,,,omega_sensitivity
tc2c20s3cf0.xml,20,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,24.67738935293025,4,100,120000,48525,71475,2847,4,19.01144790649414,190,38,36,130556.1117340372,,,,,omega_sensitivity
tc2c20s3cf0.xml,20,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,24.666917624858268,4,100,120000,48353,71647,2368,4,17.755546808242798,190,76,74,256661.1994780838,,,,,omega_sensitivity
tc2c20s3cf0.xml,20,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,24.650962613287984,4,100,120000,47286,72714,2483,4,16.395339012145996,190,114,112,367525.5902618537,,,,,omega_sensitivity
tc2c20s3ct0.xml,20,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,25.12329334527692,4,100,120000,46586,73414,1995,4,16.97881817817688,190,38,36,127840.37146444133,,,,,omega_sensitivity
tc2c20s3ct0.xml,20,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,24.806919259915155,4,100,120000,48327,71673,1401,4,15.435298204421995,190,76,72,268196.21859793377,,,,,omega_sensitivity
tc2c20s3ct0.xml,20,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,24.680002259528862,4,100,120000,44534,75466,1227,4,17.663789749145508,190,114,104,379727.1496395975,,,,,omega_sensitivity
tc2c20s4cf0.xml,20,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,24.60165095767984,4,100,120000,46688,73312,3172,4,22.341193199157715,190,38,36,123063.33641929408,,,,,omega_sensitivity
tc2c20s4cf0.xml,20,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,24.591179229607853,4,100,120000,46339,73661,2869,4,22.44458293914795,190,76,70,228966.6196563335,,,,,omega_sensitivity
tc2c20s4cf0.xml,20,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,24.59117922960785,4,100,120000,47431,72569,3365,4,19.24601006507873,190,114,108,362851.2873651628,,,,,omega_sensitivity
tc2c20s4ct0.xml,20,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,25.641907972336,4,100,120000,44035,75965,2036,4,19.691093921661377,190,38,38,112918.81024232396,,,,,omega_sensitivity
tc2c20s4ct0.xml,20,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,24.99827961130788,4,100,120000,44683,75317,1461,4,17.759854078292847,190,76,76,252571.4235958575,,,,,omega_sensitivity
tc2c20s4ct0.xml,20,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,False,True,22.80206857452161,4,100,120000,37265,82735,1148,4,18.87809705734253,190,114,112,377520.6466578428,,,,,omega_sensitivity
tc0c40s5cf0.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,28.40892169193357,7,100,120000,57349,62651,1098,2,96.80771589279176,780,156,156,580467.7289336673,,,,,omega_sensitivity
tc0c40s5cf0.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,28.573729852956674,7,100,120000,62815,57185,1884,3,99.809180021286,780,312,312,1288332.9280034413,,,,,omega_sensitivity
tc0c40s5cf0.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.852870126611307,6,100,120000,57720,62280,1284,2,89.77897596359253,780,468,464,1937264.504056888,,,,,omega_sensitivity
tc0c40s5cf4.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,28.830441775163308,6,100,120000,33532,86468,728,3,87.18444013595581,780,156,156,629748.6010777223,,,,,omega_sensitivity
tc0c40s5cf4.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,27.14520397917873,5,100,120000,29596,90404,972,2,84.29710793495178,780,312,310,1203597.2966979395,,,,,omega_sensitivity
tc0c40s5cf4.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.852553868607902,5,100,120000,29638,90362,1079,2,85.94202589988708,780,468,466,1842551.9248933536,,,,,omega_sensitivity
tc0c40s5ct0.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,28.31506363175007,7,100,120000,61188,58812,1597,3,104.955708026886,780,156,156,690949.7884544942,,,,,omega_sensitivity
tc0c40s5ct0.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.240059101898595,6,100,120000,50265,69735,1400,3,99.94514632225037,780,312,312,1430398.4259407746,,,,,omega_sensitivity
tc0c40s5ct0.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.93389546911596,6,100,120000,54491,65509,1484,3,91.0813660621643,780,468,468,2089724.367865854,,,,,omega_sensitivity
tc0c40s5ct4.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.78525704061031,5,100,120000,27091,92909,1077,3,81.46180319786072,780,156,156,602118.3189430035,,,,,omega_sensitivity
tc0c40s5ct4.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.40183956532218,5,100,120000,27088,92912,1172,3,84.01414394378662,780,312,310,1229339.4594314224,,,,,omega_sensitivity
tc0c40s5ct4.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.22143582626439,5,100,120000,30070,89930,1341,2,81.45678496360779,780,468,466,1795862.8171389312,,,,,omega_sensitivity
tc0c40s8cf0.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,29.375879003226984,7,100,120000,59983,60017,1338,2,110.7547299861908,780,156,156,638439.8339394785,,,,,omega_sensitivity
tc0c40s8cf0.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,27.483579063207024,6,100,120000,50941,69059,552,2,105.65952014923096,780,312,310,1288076.8662036136,,,,,omega_sensitivity
tc0c40s8cf0.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,28.54726289276604,6,100,120000,34346,85654,742,2,100.40622115135191,780,468,466,1978574.7346539097,,,,,omega_sensitivity
tc0c40s8cf4.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,28.09825580102753,5,100,120000,22860,97140,499,3,94.02604413032532,780,156,156,550902.6275525768,,,,,omega_sensitivity
tc0c40s8cf4.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,27.26659202672969,5,100,120000,27517,92483,756,3,91.58501195907591,780,312,312,1135740.0617411055,,,,,omega_sensitivity
tc0c40s8cf4.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.76166878645099,5,100,120000,26377,93623,1070,3,93.50170087814332,780,468,468,1787803.0544750358,,,,,omega_sensitivity
tc0c40s8ct0.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.9109246476217,6,100,120000,54325,65675,1469,4,95.30542802810668,780,156,154,642202.2623819266,,,,,omega_sensitivity
tc0c40s8ct0.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.55084217680626,6,100,120000,54701,65299,1952,2,118.90085291862488,780,312,310,1260279.2363993477,,,,,omega_sensitivity
tc0c40s8ct0.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,24.76281443781324,6,100,120000,48273,71727,1743,3,106.3298361301422,780,468,466,1924735.0868640267,,,,,omega_sensitivity
tc0c40s8ct4.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,28.76410911821443,5,100,120000,25468,94532,686,2,101.48871326446532,780,156,156,673249.6436363573,,,,,omega_sensitivity
tc0c40s8ct4.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.62645545244518,6,100,120000,38030,81970,1118,3,112.15548086166382,780,312,312,1289256.4316239248,,,,,omega_sensitivity
tc0c40s8ct4.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.046977980695537,5,100,120000,27536,92464,1175,1,108.56024885177612,780,468,468,1924503.3764883124,,,,,omega_sensitivity
tc1c40s5cf1.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,57.6849072731256,9,100,120000,64349,55651,740,1,100.41361093521118,780,156,154,637573.3740184647,,,,,omega_sensitivity
tc1c40s5cf1.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,58.13518257952255,9,100,120000,62328,57672,786,2,95.59482598304749,780,312,308,1272687.295871807,,,,,omega_sensitivity
tc1c40s5cf1.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,54.33943889637988,8,100,120000,53443,66557,841,2,90.59036993980408,780,468,460,1853213.5431020304,,,,,omega_sensitivity
tc1c40s5ct1.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,51.70297195836448,8,100,120000,51433,68567,772,2,86.6554708480835,780,156,146,633162.8759492048,,,,,omega_sensitivity
tc1c40s5ct1.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,44.19767309940484,7,100,120000,41848,78152,904,2,78.49001502990723,780,312,302,1296973.4133620164,,,,,omega_sensitivity
tc1c40s5ct1.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,43.58706492785458,7,100,120000,44249,75751,849,2,84.01940512657166,780,468,456,1931259.807835069,,,,,omega_sensitivity
tc1c40s8cf1.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,40.48272175798796,7,100,120000,32871,87129,747,3,83.20330715179443,780,156,150,646521.8045125075,,,,,omega_sensitivity
tc1c40s8cf1.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,39.34895111127747,7,100,120000,33445,86555,842,2,92.20282006263731,780,312,304,1235254.4190693856,,,,,omega_sensitivity
tc1c40s8cf1.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,39.31724265931515,7,100,120000,31645,88355,639,3,78.15336179733276,780,468,456,1955774.2559745729,,,,,omega_sensitivity
tc1c40s8ct1.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,38.9165099328293,7,100,120000,36121,83879,989,2,89.24790120124817,780,156,148,603508.41441586,,,,,omega_sensitivity
tc1c40s8ct1.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,38.59930626794034,7,100,120000,33976,86024,949,3,84.06008076667786,780,312,304,1345894.3077379805,,,,,omega_sensitivity
tc1c40s8ct1.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,37.62619772812561,7,100,120000,36833,83167,1095,3,85.76937103271484,780,468,458,1938333.937681572,,,,,omega_sensitivity
tc2c40s5cf2.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,27.3076992831914,6,100,120000,52469,67531,1447,3,92.53342175483704,780,156,148,642164.5438702948,,,,,omega_sensitivity
tc2c40s5cf2.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,27.107620645188653,6,100,120000,50437,69563,1192,3,89.22068309783936,780,312,300,1314272.1388318003,,,,,omega_sensitivity
tc2c40s5cf2.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,27.127515299395768,6,100,120000,51184,68816,1334,3,88.17971706390381,780,468,450,1911832.6190359164,,,,,omega_sensitivity
tc2c40s5cf3.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.65109102422753,5,100,120000,50639,69361,2021,3,102.69512701034546,780,156,148,663574.5354528939,,,,,omega_sensitivity
tc2c40s5cf3.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.608941561090298,5,100,120000,50995,69005,1752,3,103.43183708190918,780,312,298,1338896.7473566474,,,,,omega_sensitivity
tc2c40s5cf3.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.564354168899555,5,100,120000,52599,67401,1893,3,112.41866397857666,780,468,448,1994683.9653092527,,,,,omega_sensitivity
tc2c40s5ct2.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.44785545546397,6,100,120000,55928,64072,1267,3,81.26405096054077,780,156,148,573468.8653296715,,,,,omega_sensitivity
tc2c40s5ct2.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.44785545546397,6,100,120000,53145,66855,1413,3,85.6053729057312,780,312,300,1179213.6898841774,,,,,omega_sensitivity
tc2c40s5ct2.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.44268558226793,6,100,120000,52701,67299,1855,3,96.35773491859436,780,468,452,1850365.065771456,,,,,omega_sensitivity
tc2c40s5ct3.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.45015071172424,5,100,120000,44802,75198,1273,2,102.04155278205872,780,156,152,625283.9560714242,,,,,omega_sensitivity
tc2c40s5ct3.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,20.753124031373183,5,100,120000,37581,82419,900,3,85.17920112609863,780,312,300,1292897.622173377,,,,,omega_sensitivity
tc2c40s5ct3.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.54239256529585,5,100,120000,48316,71684,1214,3,98.49571418762208,780,468,446,1889015.835090728,,,,,omega_sensitivity
tc2c40s8cf2.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.700389521595888,6,100,120000,55106,64894,1316,3,102.21230697631836,780,156,152,611179.7134586717,,,,,omega_sensitivity
tc2c40s8cf2.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.700389521595888,6,100,120000,52435,67565,1122,3,105.41949701309204,780,312,304,1261894.154575629,,,,,omega_sensitivity
tc2c40s8cf2.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,26.759628705074068,6,100,120000,54133,65867,1243,3,102.70621418952942,780,468,454,1946273.21056669,,,,,omega_sensitivity
tc2c40s8cf3.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.317404468449865,5,100,120000,47725,72275,1839,3,125.52546715736388,780,156,152,725906.7102578359,,,,,omega_sensitivity
tc2c40s8cf3.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.30459036172659,5,100,120000,48347,71653,1409,2,113.34588193893433,780,312,298,1421642.705004189,,,,,omega_sensitivity
tc2c40s8cf3.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.33832634202615,5,100,120000,46001,73999,1191,3,94.61651515960692,780,468,448,2054018.0213969056,,,,,omega_sensitivity
tc2c40s8ct2.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.88520812902444,6,100,120000,53499,66501,1430,3,99.28234004974364,780,156,154,627840.5930204864,,,,,omega_sensitivity
tc2c40s8ct2.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.72962056492975,6,100,120000,52182,67818,1916,3,111.05566096305849,780,312,306,1284037.0803421878,,,,,omega_sensitivity
tc2c40s8ct2.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,25.6871122133441,6,100,120000,51752,68248,1610,3,104.93467903137208,780,468,458,1892501.5096747328,,,,,omega_sensitivity
tc2c40s8ct3.xml,40,0.1,10%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,20.602297947256613,5,100,120000,40197,79803,1616,2,141.9520080089569,780,156,152,651048.1066475129,,,,,omega_sensitivity
tc2c40s8ct3.xml,40,0.2,20%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,19.41443890288696,5,100,120000,42827,77173,1742,3,121.64250493049622,780,312,300,1369804.3631047576,,,,,omega_sensitivity
tc2c40s8ct3.xml,40,0.3,30%,0.5,20240528,20240528,5,100,20,20,1,0,0.9,True,True,18.564364131252542,5,100,120000,49318,70682,1509,3,123.95000791549684,780,468,444,2071328.5375575216,,,,,omega_sensitivity
tc0c10s2cf1.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,18.359253509622175,3,100,42092,28106,13986,160,4,2.492358922958374,45,8,8,26759.659482274263,,,,,omega_sensitivity
tc0c10s2cf1.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,18.26707538295684,3,100,42092,29579,12513,186,4,2.534432172775269,45,18,18,73305.31263026345,,,,,omega_sensitivity
tc0c10s2cf1.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.859880091018432,2,100,40460,16970,23490,181,4,2.1188461780548096,45,26,26,122973.4341692952,,,,,omega_sensitivity
tc0c10s2ct1.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.017666742910391,2,100,40514,19559,20955,404,4,2.7585349082946777,45,8,8,48381.95207061119,,,,,omega_sensitivity
tc0c10s2ct1.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.640116049834454,3,100,42394,22469,19925,694,4,2.7548270225524902,45,18,18,111955.56928742408,,,,,omega_sensitivity
tc0c10s2ct1.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,11.640116049834454,3,100,42446,22677,19769,427,4,2.60520601272583,45,26,26,175694.54787613844,,,,,omega_sensitivity
tc0c10s3cf1.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,19.63843429025884,3,100,42090,29788,12302,90,4,2.81299090385437,45,8,8,43041.305364799045,,,,,omega_sensitivity
tc0c10s3cf1.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,19.585061503163857,3,100,41358,22053,19305,266,4,3.414386034011841,45,18,18,94948.36472546004,,,,,omega_sensitivity
tc0c10s3cf1.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,19.53806584173997,3,100,41354,22117,19237,253,4,2.884022951126098,45,26,26,127878.3463090201,,,,,omega_sensitivity
tc0c10s3ct1.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,10.72022677301774,2,100,40426,19112,21314,588,4,2.6900649070739746,45,8,8,50037.07458410438,,,,,omega_sensitivity
tc0c10s3ct1.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,10.653465960173598,2,100,40422,18988,21434,652,4,2.69093918800354,45,18,18,115834.52548291897,,,,,omega_sensitivity
tc0c10s3ct1.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,10.653465960173598,2,100,40406,18814,21592,637,4,2.6213390827178955,45,26,26,153597.11812994783,,,,,omega_sensitivity
tc1c10s2cf2.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,8.9236585784493,3,100,41064,24645,16419,639,4,3.353322982788086,45,8,8,52640.6065278026,,,,,omega_sensitivity
tc1c10s2cf2.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,8.9236585784493,3,100,41064,24645,16419,652,4,2.9406380653381348,45,18,18,101220.31001807496,,,,,omega_sensitivity
tc1c10s2cf2.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,8.9236585784493,3,100,41064,24645,16419,684,4,2.991162776947021,45,26,26,128848.54255094667,,,,,omega_sensitivity
tc1c10s2cf3.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.100140646611615,2,100,40278,18574,21704,269,4,2.1397130489349365,45,8,8,30100.64969099769,,,,,omega_sensitivity
tc1c10s2cf3.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.100140646611615,2,100,40223,18334,21889,376,4,2.140022039413452,45,18,18,82932.29156724656,,,,,omega_sensitivity
tc1c10s2cf3.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,13.100140646611615,2,100,40223,18334,21889,376,4,2.1342039108276367,45,26,26,150665.3458171278,,,,,omega_sensitivity
tc1c10s2cf4.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.90079989666135,3,100,42300,22353,19947,1608,4,2.7853729724884038,45,8,8,57409.48490659712,,,,,omega_sensitivity
tc1c10s2cf4.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.90079989666135,3,100,42300,22353,19947,1612,4,2.768286943435669,45,18,18,160363.77346506913,,,,,omega_sensitivity
tc1c10s2cf4.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,14.20163926181311,2,100,40261,12875,27386,107,4,2.587754011154175,45,26,26,208434.4658901321,,,,,omega_sensitivity
tc1c10s2ct2.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,9.121224369892978,3,100,40103,22313,17790,711,4,3.6892051696777344,45,8,8,44965.10912270534,,,,,omega_sensitivity
tc1c10s2ct2.xml,10,0.2,20%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,9.121224369892978,3,100,41019,24597,16422,658,4,135.26618790626526,45,18,16,81546.41303908333,,,,,omega_sensitivity
tc1c10s2ct2.xml,10,0.3,30%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,9.04548397737016,3,100,40402,23914,16488,1056,4,3.60383677482605,45,26,22,112680.89761169738,,,,,omega_sensitivity
tc1c10s2ct3.xml,10,0.1,10%,0.7,20240528,20240528,5,100,20,20,1,0,0.9,False,True,12.121837066691652,2,100,40223,18338,21885,342,4,2.026642084121704,45,8,8,21147.756151084108,,,,,omega_sensitivity
